[2026-02-01 18:56:57] temp=26.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-01 19:56:57] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-01 20:56:57] temp=26.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-01 21:56:57] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-01 22:56:57] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-01 23:56:58] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 00:56:58] temp=26.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 01:56:58] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 02:56:57] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 03:56:57] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 04:56:57] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 05:56:58] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 06:56:58] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 07:56:58] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 08:22:25] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 08:27:14] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 08:32:15] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 08:37:14] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 08:42:15] temp=19.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 08:47:14] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 08:52:14] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 08:56:56] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 08:57:14] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:02:17] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:07:14] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:12:14] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:17:15] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:22:14] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:27:15] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:32:15] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:37:15] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:42:15] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:47:15] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:52:15] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:56:56] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 09:57:15] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 10:02:18] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 10:07:15] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 10:12:15] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 10:56:57] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 11:56:58] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 12:56:58] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 13:56:58] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 14:56:57] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 15:56:57] temp=26.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 16:56:58] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 17:56:57] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 17:58:37] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 17:58:44] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 18:56:57] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 19:56:57] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 20:56:58] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 21:56:59] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 22:56:59] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-02 23:56:59] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 00:56:59] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 01:57:00] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 02:57:00] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 03:57:00] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 04:57:01] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 05:56:59] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 06:57:00] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 07:52:47] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 07:53:35] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 07:56:57] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 07:58:35] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:03:43] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:08:35] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:13:35] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:18:31] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:18:33] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:18:36] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:23:37] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:28:37] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:33:37] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:38:37] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:43:37] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 08:56:58] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:04:58] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:10:05] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:13:38] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:18:38] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:23:38] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:28:38] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:33:38] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:38:38] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:43:38] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:48:28] temp=17.00°C, ip=10.129.29.253, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:48:38] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:53:29] temp=16.00°C, ip=10.129.29.253, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:53:38] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:56:58] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 09:58:38] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 10:03:40] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 10:08:38] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 10:13:38] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 10:18:38] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 10:23:38] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 10:28:38] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 10:33:38] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 10:38:38] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 10:43:38] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 10:56:58] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 11:57:01] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 12:57:01] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 13:57:01] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 14:57:03] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 15:57:00] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 16:57:01] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 17:57:03] temp=15.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 18:57:10] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 19:57:09] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 20:57:08] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 21:57:09] temp=26.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 22:57:05] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-03 23:57:11] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 00:57:11] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 01:57:11] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 02:57:11] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 03:57:12] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 04:57:11] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 05:57:12] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 06:57:09] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 07:57:13] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 08:57:12] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 09:57:12] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 10:57:12] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 11:57:13] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 12:57:14] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 13:57:14] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 14:57:14] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 15:57:15] temp=14.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 16:57:15] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 17:57:02] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 18:57:14] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 19:57:14] temp=14.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 20:57:14] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 21:57:13] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 22:57:13] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-04 23:57:13] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 00:57:13] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 01:57:13] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 02:57:13] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 03:57:13] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 04:57:13] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 05:57:13] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 06:57:13] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 07:57:13] temp=15.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 08:57:12] temp=15.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 09:57:12] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 10:57:12] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 11:57:12] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 12:57:12] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 13:57:12] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 14:57:12] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 15:57:12] temp=15.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 16:57:12] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 17:56:58] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 18:57:12] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 19:57:01] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 20:57:01] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 21:57:01] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 22:57:01] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-05 23:57:00] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 00:57:01] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 01:57:00] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 02:57:00] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 03:57:00] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 04:57:00] temp=26.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 05:57:00] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 06:57:05] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 07:57:10] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 08:57:08] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 09:57:09] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 10:57:08] temp=14.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 11:57:06] temp=14.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 12:57:06] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 13:57:07] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 14:57:06] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 15:57:06] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 16:57:06] temp=17.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 17:57:06] temp=14.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 18:57:06] temp=15.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 19:57:06] temp=14.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 20:57:07] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 21:57:07] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 22:57:07] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-06 23:57:07] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-07 00:57:07] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-07 01:57:07] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-07 02:57:07] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-07 03:57:07] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-07 04:57:07] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-02-07 05:57:07] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
